title,category,content,,
5 patay sa anti-drug ops sa Maynila,,"PATAY ang limang lalaki sa isinagawang anti-illegal drug operation ng mga operatiba ng Manila Police District (MPD) sa isang shanty area sa Quiapo, Maynila kahapon ng umaga.,Ayon kay Chief Inspector Michael Garcia ng Manila Police District Station 3, naganap ang palitan ng putok sa bahagi ng Arlegui St., sa Quiapo.,Pahayag ni Garcia,  nakakompiska ang mga pulis ng isang suspicious-looking makeshift boat sa Estero de San Miguel na ginagamit sa pag-deliver ng droga.,Aniya, nanggaling ang nasabing bangka sa Golden Mosque Islamic Center sa Duque de Alba St., at patungo sa isang compound sa Arlegui Street.,Nang magtungo ang mga pulis sa Arlegui St., para magsagawa ng inspeksiyon ay pinaulanan sila ng bala ng mga suspek.,Nasa proseso pa ang mga pulis para kilalanin ang limang napatay na mga suspek.,Pinaniniwalaang nasa 200 gramo ng shabu ang nasabat ng mga pulis sa napatay na mga suspek.,Bukod sa pinaniniwalaang shabu, nakompiska rin ng mga pulis ang ilang matataas na kalibre ng armas.,Sinasabing matagal nang minamanmanan ng mga pulis ang mga suspek na kilala sa pagtutulak ng ilegal na droga.,
,BUMULAGTANG walang buhay ang isang sinasabing notoryus na tulak ng droga sa isinagawang anti-illegal drug operations/ buy-bust operations ng mga operatiba ng Manila Police District (MPD) sa loob ng Maynilad Compound, Breakwater, R-1, Brgy. 101, Tondo, Maynila, dakong 4:30 am kahapon.,Kinilala ni Acting Regional Director ng National Capital Region Police Office (NCRPO) Chief Supt. Oscar Albayalde, ang suspek na si Gilbert Pondario alyas Nunoy Vulcan, 31, at miyembro ng Batang City Jail.,Narekober sa suspek ang isang .30 caliber revolver na may apat bala, apat piraso ng plastic sachet ng shabu na may street value na P8,500.,Ayon sa pulisya, nanlaban ang suspek sa mga pulis kung kaya’t binaril siya ng mga awtoridad.,PATAY ang isang lalaking pinaniniwalaang drug lord makaraan makipagbarilan sa mga pulis habang siyam katao ang naaresto sa Taytay, Rizal kamakalawa ng hapon.,Ayon kay Senior Supt. Adriano Enong Jr., Rizal PNP provincial director, may tumawag na isang concerned citizen at ini-report ang ilang kalalakihang armado ng baril sa Blk. 9, Tapayan St., Lupang Arenda, Taytay, dakong 5:15 pm.,Bunsod nito, agad nagtungo sa lugar ang magkasanib na puwersa ng Rizal Provincial Intelligence Bureau, Special Operation Unit at Taytay PNP.,Ngunit bago makalapit sa lugar ang mga pulis ay pinaulanan sila ng bala ng mga suspek.,Bunsod nito, gumanti ng putok ang mga pulis na nagresulta sa pagkamatay ng hindi nakilalang lalaki na pinaniniwalaang isang drug lord.,Pagkaraan ay nadakip ang siyam katao na nakompiskahan ng ilang gramo ng shabu at drug paraphernalia,CAUAYAN CITY, Isabela – Patay ang isang lalaking kalalabas lamang sa kulungan makaraan pagbabarilin sa harapan ng kanyang bahay sa Santiago City kamakalawa.,Ang biktima ay kinilalang si Jimboy de Leon, 26, may-asawa, isang tricycle driver, at residente ng Purok 4, Luna, Santiago City.,Inihayag ni PO2 Elmer Gawiran, imbestigador ng Presinto Dos ng Santiago City Police Office, ang biktima at ilang kasamahan ay nag-iinoman sa harapan ng kanyang bahay nang may dalawang sakay ng motorsiklo ang tumigil sa kanilang kinaroroonan.,Sinasabing ang biktima ay kalalabas lamang sa kulungan dahil sa kasong droga.",,
CPP-NPA tumugon sa anti-drug campaign (Proseso kinikilala ng palasyo),,"INIHAYAG ng Communist Party of the Philippines, muli nilang iniutos sa New People’s Army ang pagdis-arma at pag-aresto sa drug lords bilang tugon sa panawagan ni Pangulong Rodrigo Duterte.,“In positive response, the CPP reiterates its standing order for the NPA to carry out operations to disarm and arrest the chieftains of the biggest drug syndicates, as well as other criminal syndicates involved in human rights violations and destruction of the environment,” pahayag ng CPP nitong Sabado.,Dagdag ng CPP: “The NPA is ready to give battle to those who will resist arrest with armed violence.”,Samantala, inilinaw ng CPP, wala silang “kangaroo court,” at sinabing inirerespeto nila ang “right to due process” ng mga suspek sa krimen.,Sa kanyang talumpati sa ‘change of command ceremony’ sa Armed Forces of the Philippines nitong Biyernes, hiniling ni Duterte sa NPA na patayin ang drug personalities.,“Well, nakikinig naman ‘yung mga NPA, nasa puwesto pa naman kayo. Ano kaya ‘yung korte nito, I don’t know if it’s a kangaroo or otherwise, patayin na lang ninyo para mas madali na masolusyonan ang problema natin,” aniya.,Sinabi ng CPP, matagal na nilang ipinatutupad ang kampanya laban sa paggamit ng droga at drug trafficking at gumagamit ng armed violence laban sa “biggest traffickers of illegal drugs.”,“It carries out a cultural revolution among the masses in order to encourage them to reject drug use and instead wage collective struggle,” dagdag ng CPP.,Bago maupo sa puwesto si Duterte, isinulong na nina Presidential Peace Adviser Jesus Dureza at Labor Secretary Silvestre Bello III ang pagpapatuloy ng usapang pangkapayapaan sa National Democratic Front.,KINIKILALA ng Palasyo ang ipinatutupad na proseso ng New People’s Army (NPA) sa pagtukoy sa mga sangkot sa ilegal na droga bago nila ilikida o patawan ng revolutionary justice.,Ito ang reaksiyon ni Presidential Spokesman Ernesto Abella sa pagtanggap ng Communist Party of the Philippines (CPP) sa imbitasyon ni Pangulong Rodrigo Duterte sa kanilang armadong grupong NPA na lumahok sa operasyon laban sa ilegal na droga.,Iginiit ni Abella, daraan sa proseso ng NPA ang pagtalima sa paanyaya sa kanila ni Duterte na sumali sa illegal drugs operations.,“Susundan po ‘yung tamang proseso. Meron po silang proseso,” ani Abella.,“So, kumbaga po, ‘yung sinasabi niya (Duterte), kumbaga kinikilala niya na meron din silang karapatan in order to be able to combat the whole war on drugs, the whole war on drugs.  So, ang sinasabi ko po’y, kung ano man ang mangyari, it will still go to a process. Hindi naman po ito basta free for all. Ang sinasabi lang may proseso. In other words, ini-enlarge lang po ‘yung pamamaraan nang paghinto sa droga,” dagdag niya.",,
"Digong, Leni nagkita sa Camp Aguinaldo",,"NAGKITA nang personal sa kauna-unahang pagkakataon sina Pangulong Rodrigo Duterte at Vice President Leni Robredo sa Change of Command ceremony ng Armed Forces of the Philippines (AFP) sa Camp Aguinaldo kahapon.,Nilapitan ni Duterte si Robredo sa entablado makaraan ang full military honors, nakangiting nagkamayan at nag-usap nang sandali bago umupo ang Pangulo katabi ni outgoing AFP Chief of Staff Glorioso Miranda.,Nakamasid sa kanilang dalawa si dating Pangulong Fidel Ramos, ang nag-endoso sa kandidatura nina Duterte at Robredo.,“Vice President Leni Robredo, this is the first time I will greet you. I would have preferred to sit beside you pero andyan si Defense Secretary,” bungad ni Duterte sa kanyang talumpati.,Matatandaan, magkahiwalay na nagdaos ng inagurasyon sina Duterte at Robredo. Hindi binigyan ng puwesto ng Pangulo sa gabinete si Robredo dahil ayaw niya na sumama ang loob sa kanya ni Sen. Bongbong Marcos na kanyang kaibigan.,Si Marcos ang naging mahigpit na katunggali ni Robredo sa nakalipas na VP race.,Nangako si Robredo na susuportahan niya ang administrasyong Duterte.",,
Drug lords sa Bilibid tatapusin na (It’s your time to rest and die — Duterte),,"NAGBABALA si Pangulong Rodrigo Duterte, bilang na ang oras ng mga druglord na pasimuno ng laboratoryo ng shabu sa New Bilibid Prisons sa Muntinlupa City.,Sinabi ni Duterte sa kanyang talumpati sa Change of Command ceremony sa Armed Forces of the Philippines (AFP) kahapon sa Camp Aguinaldo sa Quezon City, isang malaking insulto at kahihiyan sa gobyerno na sa Bilibid nagmumula ang supply ng ilegal na droga.,“Saan ka makakakita na ang trafficking ng drugs ay galing sa Bilibid? Magbilang kayo ng oras. Ayoko ng araw,” ayon sa Pangulo.,Binigyang-diin niya, ang kanyang administrasyon ay magiging malupit sa paglaban sa korupsiyon, ilegal na droga at kriminalidad.,Magugunitang ilang beses nang sinalakay ng mga awtoridad ang maximum security compound sa NBP at natuklasang dito ay may laboratoryo ng shabu, matataas na kalibre ng armas na kontrolado ng ilang drug convicts na namumuhay nang marangya sa loob ng Bilibid.,Nauna nang napaulat, sa pagpasok ng administrasyong Duterte ay 1,000 kagawad ng Special Action Force (SAF) ang magbabantay sa NBP kapalit ng mga kawani ng Bureau of Corrections (Bucor).,Magiging magkatuwang ang AFP at pulisya sa operasyon laban sa illegal drugs.,Batay sa executive order na nilagdaan ni dating Pangulong Gloria Macapagal-Arroyo, ang illegal drugs ay banta sa pambansang seguridad.,
,‘THERE’S always a time for you to be in control even if you are inside the prison. But there is always a time to rest and to die. Ganoon ang buhay. As you are born, there’s also death,” babala ni Pangulong Rodrigo Duterte sa mga drug lord sa New Bilibid Prisons na sinasabing nagluluto ng shabu sa loob ng piitan.,Kaugnay nito, inatasan ni Pangulong Duterte ang Armed Forces of the Philippines (AFP) na tumulong sa kampanya laban sa kriminalidad lalo sa ilegal na droga.,Ginawa ni Pangulong Duterte ang pahayag kasabay ng Assumption of Command ni bagong AFP Chief of Staff Ricardo Visaya sa Kampo Aguinaldo.,Sinabi ni Pangulong Duterte, maging ang mga sundalong nakabakasyon daw mula sa Mindanao o Visayas ay maaaring sumama sa pagtugis ng drug lords.,Ayon kay Duterte, uunahin niyang tapusin ang lutuan ng shabu sa loob ng New Bilibid Prions (NBP) dahil labis daw nakaiinsulto at nakasusuka na.,Inihayag ni Duterte, may panahon ang lahat, kabilang ang panahon ng drug lords na kumita ng pera, insultuhin ang batas at magawa ang gusto kahit nasa kulungan, pero mayroon din panahon para sila’y magpahinga at mamatay.,“These are the things that we have to stop and that is why I said I would be harsh, not cruel but I would be harsh and wala akong tolerance sa droga. Zero. So ‘yan ang laban natin ngayon. Kayong nagbakasyon dito from the fields in Mindanao and in the Visayas. You might want just to join the hunt for them. We will eliminate the drug lords once and for all. We have to stop this practice sa Bilibid,” ani Pangulong Duterte.,“Bitawan na ninyo ‘yan o kainin na ninyo ngayon ang supply ninyo. Nawala na talaga ang pasensiya ko sa inyo. Iniinsulto ninyo kami. Hinuli ko nga kayo sa Davao kasi nagluluto kayo ng shabu. Hindi ko kayo pinatay dahil magagalit ang [Commission on] Human Rights. Dinala ko kayo riyan sa Muntinlupa after conviction at pagdating diyan nagluluto na naman ng shabu. Anong klase? Noon kasi ‘di ako presidente, ngayon well, we’ll just have to make some adjustment. You know there is always a time for everything. There’s always a time for you to make money and make a mockery out of our  laws. There’s always a time for you to be in control even if you are inside the prison. But there is always a time to rest and to die. Ganon ang buhay. As you are born, there’s also death,” dagdag ni Duterte.,AGAD nagpakitang gilas si Department of Justice Secretary Vitaliano Aguirre II sa kanyang pag-upo bilang pinuno ng kagawaran.,Sa kanyang pagsasalita sa harap ng mga empleyado ng DoJ, inihayag niya ang ilang gagawing mga pagbabago sa ahensiyang pamumunuan.,Partikular na pagtutuunan ng pansin ni Sec. Aguirre ang New Bilibid Prison (NBP).,Ayon sa kalihim, may nahanap siyang donor mula sa bansang Israel na lulutas sa problema ng droga sa Bilibid.,Sinabi ni Aguirre, P10 milyon halaga ng signal jammers ang ilalagay sa NBP.,Si Brig. Gen. Alexander Balutan ang irerekomendang Bureau of Correction chief ng justice secretary.,Bukod sa PNP Special Action force, plano rin ng kalihim na mag-deploy ng Marines personnel na magbabantay sa loob ng NBP.",,
Emergency powers kay Duterte inihain sa Senado (Sa pagresolba sa trapik),,"INIHAIN na ni Senate President Franklin Drilon ang panukalang batas na magbibigay ng emergency powers o dagdag na kapangyarihan kay Pangulong Rodrigo Duterte para solusyonan ang suliranin ng trapiko sa bansa.,Nakapaloob sa naturang panukala ni Drilon ang pagbibigay ng kapangyarihan kay Duterte para sa agarang solusyon sa problema sa trapiko sa iba’t ibang panig ng bansa.,Naniniwala si Drilon, maituturing na isang pangangailangan ang dagdag na kapangyrihan sa Pangulo para resolbahin ang problema sa trapiko lalo na’t hindi lamang ito nakaaapekto sa mamamayan, pagkain at serbisyo kundi ito ay isang panganib sa ‘liability’ ng isang siyudad.,Sa panukalang batas ni Drilon na tinawag bilang ‘Transportation Crisis Act of 2016, pinahihintulutan ang Pangulo na malayang gumawa ng kanyang aksiyon upang matugunan ang suliranin sa trapiko, kabilang ang kontruksiyon, rehabilitasyon, pagbabago, at mga proyektong para sa transportasyon.,Kabilang din sa kapangyraihang nais na ipagkaloob kay Duterte ang direktang pakikipag-usap sa mga kontratista at mga kompanya, limited bidding, at negotiated procurement.",,
Paglaya ng Norwegian hostage tinatrabaho na,,"BACOLOD CITY – Tiniyak ni Presidential Adviser on the Peace Process Jesus Dureza na handa siyang makipagnegosasyon sa Abu Sayyaf Group (ASG) upang mapalaya ang Norwegian hostage na si Kjartan Sekkingstad, dinukot mula sa Samal Island noong nakaraang taon.,Ayon kay Sec. Dureza, may nakausap na siyang mga tao na maaaring magpaabot ng mensahe kay alyas Abu Rami na sinasabing spokesman ng grupo na may hawak sa dayuhang bihag.,Nilinaw ni Sec. Dureza, makikipag-usap siya sa ASG para sa kalayaan ng bihag, ngunit wala dapat itong kaugnayan sa ransom.,Napag-alaman, kabilang ang Norwegian national sa apat na hostage mula sa Samal Island noong 2015 ngunit pinugutan ng ulo ang dalawang Canadian national dahil sa kabiguan na makapagbayad ng ransom habang pinalaya ang Filipina na si Marites Flor.",,
"Tulak na ex-parak, 1 pa utas sa sagupaan",," ,PATAY ang dalawang hinihinalang tulak ng droga, kabilang ang isang dating pulis, makaraan makipagbarilan sa mga awtoridad sa drug-bust operation sa Caloocan Citykamakalawa ng gabi.,Kinilala ang mga supek na sina Elmer Nicdao, sinasabing number 1 tulak sa kanilang lugar sa Brgy. 176, Bagong Silang, Caloocan City, at dating PO1 Aljen Jaquines, residente sa Longos, Malabon City.,Ayon sa pulisya, naganap ang insidente dakong 7:30 pm sa bahay ni Nicdao.,Napag-alaman, tinungo ng mga tauhan ng Station Anti-Illegal Drugs North Team ng Caloocan PNP ang nasabing lugar makaraan makatanggap ng tawag mula sa isang impormante hinggil sa transaksiyon ng mga suspek.,Pagsapit sa nasabing lugar ng mga awtoridad, napansin sila nina Nicdao at Jaquines na mabilis na pumasok sa isang shanty at pinaputukan ang mga pulis.,Gumanti ng putok ang mga pulis na nagresulta sa pagkamatay ng mga suspek.,Narekober mula sa mga suspek ang isang .38 kalibre ng baril at hindi pa nabatid na dami ng shabu.,( ROMMEL SALES )",,
CDO mayor suspendido,," ,CAGAYAN DE ORO CITY – Pinatawan ng tatlong buwan suspensiyon habang pinasasagot sa kasong kriminal ang kontrobersiyal na si Cagayan de Oro City Mayor Oscar Moreno, kasama ang dalawa niyang department heads sa Sandiganbayan.,Ito ay sa kabila nang nauna nang dismissal order na ipinataw ng Ombudsman kay Moreno, at kasong administratibo.,Nakitaan ng probable cause ng Ombudsman ang pinasok na lease contract ni Moreno sa isang local contractor para sa Sports Development Program for Professional and Amateur Boxing noong 2013.,Iginiit ng Ombudsman, nilabag ni Moreno, kasama sina City Budget Officer Percy Salazar at City Accountant Beda Joy Elot, ang nakasaad sa Local Government Code na dapat humingi ng pahintulot mula sa City Council bago pasukin ang isang transaksiyon.,Sa paglabas ng P175,000 pondo ng lungsod bilang pambayad sa nirentahang bahay para sa boxers ngunit hindi ito dumaan sa konseho ng lungsod.,Ito ang dahilan nang pagpataw ng tig-tatlong buwan suspensiyon sa kanila habang pinakakasuhan ng paglabag sa Section 3(e) ng Anti-Graft and Corrupt Practices Act.",,
4 obrero patay sa aksidente sa Bacolod (14 pa sugatan),," ,BACOLOD CITY – Umabot na sa apat katao ang namatay sa vehicular accident na nangyari sa Circumferential Road, Brgy. Taculing, lungsod ng Bacolod bandang -8:30 am kahapon.,Kinilala ang namatay na construction workers na sina Lito Toyogan, Arman Algabre, Jerwin Hotosmi at Regie Vargas.,Ito ang kinompirma ni Jeser Mansueto, project manager ng DK2 Construction & Consultancy Corporation ng Cebu City, Cebu, pinaglilingkuran ng apat namatay na mga biktima, gayondin ang 14 kasamahan na pawang sugatan at ngayon ay ginagamot sa Corazon Locsin-Montelibano Memorial Regional Hospital.,Ayon kay Mansueto, ipinaalam na nila ang insidente sa pamilya ng 18 biktima na karamihan ay tubong Cebu at ang iba ay taga-Bohol, Dumaguete City, Bais City at Hinigaran.,Aniya, tutulong ang kanilang kompanya lalo sa mga gastusin sa pagpapalibing at pagpapagamot sa mga biktima.,Napag-alaman, bumangga sa isang poste ang sinasakyang Canter truck ng mga biktima nang mag-overtake sa sinusundang multicab.,May nakitang babaeng tumatawid sa naturang daan at sinundan pa ng isang motorsiklo na nakasalubong nito kaya agad kinabig ng driver ang manibela pagilid upang maiwasan ang ginang at motorsiklo hanggang bumangga sa poste.",,
Divorce bill mas madaling maisasabatas — Lagman,," ,NANINIWALA si Albay First District Rep. Edcel Lagman, mas madaling maisasabatas ang kanyang inihaing House Bill No 116 o Divorce Bill kung ikukompara sa RH Law.,Ayon kay Lagman, maraming nangyaring debate patungkol sa RH Law kung ikukompara sa Divorce Bill na pinapaboran ng mas maraming tao.,Dagdag ni Lagman, batay sa survey ng SWS, lumalabas na majority sa kababaihan ang umaasang maisabatas na ang Divorce Bill.,Tinawag din ng nasabing kongresista na “pro-woman legislation” ang bill.,Kung babalikan, si Lagman din ang principal author ng RH Law.",,
"Ex-vice mayor ng Cavite, 2 pa hinatulan makulong (Sa pagdukot at pagpatay)",,"HINATULAN ng reclusion perpetua o hanggang 20-taon  pagkakakulong ang dating vice mayor at dalawang police officials sa Cavite dahil sa pagdukot at pagpatay sa negosyante at driver noong Hunyo 2008.,Sa desisyon na inilabas ni Judge Eugenio dela Cruz ng Pasay City Regional Trial Court Branch 117, napatunayang guilty si dating Dasmariñas Vice Mayor Victor Carungcong, ang mag-asawang sina Chief Inspector Exequiel Cautiver at Chief Inspector Penelope Cautiver, at sina Mariano “Spider” de Leon at Alejandro Entrolizo.,Sila ay inaresto at kinasuhan dahil sa pagpatay sa retiradong piloto at negosyanteng si Demosthenes Cañete at driver na si Allan Garay.,Bayaw ng biktima ang isa sa mga suspek at lumabas na ang motibo nang pagpatay ay dahil sa awayan sa negosyo.",,
