title,category,content,,
"Pagpapasa ng lugi ng Meralco, tutuldukan",EC,Isinusulong ni Navotas Rep. Toby Tiangco na ipagbawal na ang pagpasa ng systems loss ng mga pribadong power distribution utilities sa consumers. Ito ang nilalaman ng inihaing House Bill 942 ni Tiangco na nagsabing sakaling makalusot ang panukala ay hindi na magiging pabigat sa maraming power consumers ang pinapasang systems loss ng mga power utilities. Sa kasalukuyang batas ang private distribution utilities ay pinapayagan na magpasa sa consumers ng  9.5% ng kanilang systems loss habang 14% naman ang pwedeng ipasa ng rural electric cooperatives. Nakasaad din sa panukala ni Tiangco na tanging ang rural cooperatives ang papayagang magpasa ng system loss pero ibaba ito sa 5% mula sa kasalukuyang 14%. Maliban sa pagbaba ng porsiyento ng systems loss na maaaring ipasa lamang ng rural cooperatives ay ipinagbabawal din na patawan pa ito ng value added tax.,,
Tapyas oil price,EC,"Nag-abiso na ang Pilipinas Shell ukol sa ipapatupad nitong tapyas sa presyo ng kanilang gasolina. Epektibo alas-sais ngayong umaga ay ipapatupad ng naturang kumpanya ang 80  kada litrong tapyas sa presyo ng kanilang gasoline, habang wala namang paggalaw sa presyo ng kanilang diesel at kerosene. Dulot na rin umano ito ng paggalaw ng presyo ng langis sa world market. Inaasahang susunod na ring mag-abiso ang iba pang kompanya ng langis.",,
9-oras brownout sa Bora,EC,"Siyam na oras na mangangapa sa dilim ang mga residente ng ilang lugar sa Aklan partikular sa isla ng Boracay matapos ianunsyo ng National Grid Corp. of the Philippines (NGCP) na makararanas ng siyam na oras na power interruption. Sa abiso ng NGCP, ngayong Miyerkules, ay magsisimula ang power interruption bandang alas-otso ng umaga hanggang alas-singko ng hapon sa mga lugar na sakop ng AKELCO substation. Ang nasabing interruption ay bunsod ng isasagawang preventive maintenance sa 30-megavolt power transformer 1 at sa high-voltage equipment sa Boracay substation, at hotspot correction naman ang isasagawa sa Caticlan switching station. Bukas din at sa susunod na araw, Hulyo 14, ay makararanas ng power interruptions sa ilang bahagi ng Isabela na mula alas-otso ng umaga hanggang alas-sais ng gabi. Apektado ng interruption ang mga lugar na sineserbisyuhan ng ISELCO-II sa Roxas at San Manuel substations habang sa Huwebes, ang mawawalan ng kuryente ay ang mga siniserbisyuhan ng ISELCO-1 Reina Mercedes at ISELCO II Naguilian at Ilagan substations dahil sa pagpapalit ng poste ng kuryente sa lugar.",,
"Regions 2, 4, 10 babahain ng proyekto ""  DPWH",EC,"Ipatutupad ng Department of Public Works and Highways (DPWH) ang flood-risk management project na nagkakahalaga ng P356 milyon para sa Cagayan River, Tagoloan River at Imus River (FRIMP-CTI) sa Regions 2, 10 at 4-A. Sa ulat, sinabi ni DPWH Unified Project Management Office-Flood Control Management Cluster (UPMO-FCMC) Director Patrick B. Gatan na sinimulan nang isaayos ang full-scale improvement works na binubuo ng structural at non-structural measures na kinakailangan para sa nasabing bahagi ng ilog na tinukoy ng Japan International Cooperation Agency (JICA) bilang prayoridad para sa flood-risk mitigation. Base sa JICA-assisted study na pinamagatang ""The Preparatory Study for Sector Loan on Disaster Risk Management in the Republic of the Philippines""  tinukoy nito ang Cagayan River sa Tuguegarao City, Cagayan at Tagoloan River sa Tagoloan, Misamis Oriental bilang priority river basins. Aayusin din ang Imus River sa Barangay Anabu I-G at Barangay Buhay na Tubig sa Imus City, Cavite bilang isa sa pangunahing ilog na isasaayos na flood-control projects. Gayundin sa Cagayan River Basin, kung saan lalagyan ng revetments sa Alibago at Catanggaman, at Catanggaman Spur dike sa Tuguegarao City.",,
P200M sa Grand lotto!,EC,"Gusto n'yo bang maging 'multi-milyonaryo' sa lotto?,Aba'y pumila at tumaya na sa mga lotohan baka kayo na ang makasungkit ng jackpot ng 6/55 Grand Lotto na aabot na sa P200 milyon sa susunod na draw ngayong Lunes ng gabi. Sa huling bola kasi nito noong Sabado ng gabi, wala mapalad na nanalo ng jackpot kung saan lumabas ang kumbinasyong 28-43-31-13-18-02 na may premyo sanang P193,980,460. Dahil walang nakasungkit sa jackpot, inaasahang papalo na ito sa P200 milyon ngayong gabi.",,
"Housing czar, malaking hamon kay VP Leni",EC,"Walang trabaho at obligasyong inaatrasan si Vice President Leni Robredo kaya agad nitong tinanggap ang alok ni Pangulong Rodrigo 'Digong' Duterte na pamunuan ang Housing and Urban Development Coordinating Council (HUDCC). Pero aminado ito na ang pinakamalaking hamon sa kanyang titulo bilang housing czar ay ang napakalaking pangangailangan para sa abot-kaya pero disenteng pabahay ng mga mahihirap gayong napakaliit ng pondo ng kanyang tanggapan. ""1.4 million houses that's 1.4 million families. [Halu-]halo ito merong either victims ng calamities, merong homeless meron 'yung mga nakatira sa mga dilapidated na houses na tirahan na so halo ito. ""So kailangan kong aralin ano ba ang status nito may naumpisahan na ba may on-going ba pero tingin ang target kung nandoon pa ako at the end of six years at least sana ma-satisfy 'yung backlog. Sa backlog hindi sa akin klaro kung 'yung 1.4M pero nakita ko 'yung projected nila magkakaroon pa ng additional na 5.5 million yata 'yun ang pangangailangan so ang laking challenge. Ang konti lang naman ng budget ng opisina kung paano 'yun gagawin,""  paliwanag nito. Patungkol naman sa karagdang budget, sinabi ni VP Leni na maaaring humirit siya ng dagdag na pondo pero hindi pa sa ngayon. Samantala, ikinatuwa ng Simbahang Katolika ang pagtatalaga sa cabinet post kay VP Leni kung saan tiniyak nito na hindi man kaalyado ang huli ay tiyak na magiging asset nito ng kasalukuyang administrasyon. Ayon kay Father Edwin Gariguez, executive secretary ng National Secretariat for Social Action Justice and Peace (NASSA) ng Catholic Bishops Conference of the Philippines (CBCP), ""Hindi tradisyunal na pulitiko at maganda ang background ni Robredo sa pagseserbisyo publiko. That is Robredo's strength that we need for our country."" ",,
30 jobless Pinoy sa Saudi uuwi na,EC,"Sabik na makita ngayon ng kani-kanilang mga pamilya ang 30-overseas Filipino worker (OFWs) na nakatakdang umuwi na sa Pilipinas matapos mawalan ng trabaho sa kanilang pinagtatrabahuan sa Saudi Arabia. Sa ulat na ipinarating ng Philippine Overseas Labor Office (POLO) sa embahada ng Pilipinas sa Saudi Arabia na inaasahan na makauwi na sa Pilipinas ang 30 manggagawa ngayong buwan ng Hulyo matapos,Ayon sa POLO kasalukuyan silang nakikipag-ugnayan sa Overseas Workers Welfare Administration (OWWA) na may tanggapan sa Pasay City hinggil sa pagpapauwi sa 30 mangagawa upang ma-process ang kanilang mga dokumento at mapabilis ang pagpapauwi sa mga ito. Nabatid na ang mga nasabing ofw ay nagkaproblema ang mga ito sa kanilang pinasukan trabaho na Al Arab Company at sa ilalim ng Al Assan Agency sa Saudi Arabia. Kinumpirma din ng POLO sa OWWA na nabilhan na ng plane ticket ang mga ito na kung saan naiproseso na ng ating Philippine embassy sa nasabing bansa. Buwan ng Abril nang idinulog ng isang Pinoy worker na si Fiel Demate ang problema niya at ng kanyang mga katrabaho dahil sa kulang na benepisyo at suweldo sa kompanya kung saan sila nagtatrabaho. Naglakas loob siyang ilapit sa POLO ang kanilang problema sa trabaho at agad naman inaksyunan at tinulungan sa pamamagitan ng koordinasyon sa tanggapan ng OWWA sa Pilipinas. Kaya't anumang araw ngayon buwan ng Hulyo ay makakauwi at makakapiling na ng mga manggagawa ang kani-kanilang pamilya.",,
Libreng patubig sa magsasaka,EC,"Malaking tipid ang makukuha ng mga magsasaka kapag inilibre na sila sa pagbabayad sa patubig dahil isasama ang pondo ng serbisyong ito sa pambansang budget na isinasabatas ng Kongreso taun-taon. Ito ang pangunahing nilalaman ng Senate Bill 43 o ang 'Free Irrigation Services Act' ni Senador Panfilo Lacson sa hangaring mabawasan ang gastusin ng mga maliliit na magsasaka. Ayon kay Lacson, nararapat lamang ilibre na ang mga magsasaka sa pagbabayad sa mga serbisyo ng patubig dahil kung anu-anong problema na ang inabot ng karamihan sa mga ito, pinakahuli ay ang El Ni o phenomenon na tumama sa malaking bahagi ng bansa. ""Irrigation is a very basic governmental function that can very easily be shouldered by the State. It does not have to be passed on to farmers,""  banggit ni Lacson sa pagsasampa ng naturang panukala. Umaasa si Lacson na sagot na ng gobyerno ang patubig sa mga magsasaka, mapapalaki ang produksyon ng agrikultura. Bukod sa lalaki ang kita ng mga magsasaka, sinabi ni Lacson na masisiguro rin na sapat ang suplay ng pagkain sa bansa. Sa panahon ng administrasyon ng dating Pangulong Joseph Estrada, magugunitang kinansela ang pagpapataw ng ISF (Irrigation Service Fee) sa mga magsasaka pero muling pinagbayad ng National Irrigation Administration (NIA) upang umano'y mabawi ang mga pondong ginastos sa pagpapatayo ng mga ito.",,
Wage increase sa gov't workers inilarga,EC,"Inihain ni Senate President Franklin M. Drilon ang panukalang batas upang pagkalooban ng 27 percent average increase ang 1.53 milyong state workers sa loob ng tatlong taon. Sa Senate Bill No. 13 o ang panukalang Salary Standardization Law IV, nais ni Drilon na ipantay sa pribadong kumpanya ang suweldo ng mga nagtatrabaho sa gobyerno upang ganahan sila sa pagtatrabaho. ""This piece of legislation seeks to increase the base pay of covered employees on the average by 27%, while the 14th month pay will further raise basic pay by 8%,""  ani Drilon. Kung agad na maaprubahan, ang first tranche ng wage hike ay magiging epektibo sa January 1, 2017, habang ang mga susunod na tranche ay sa January 1, 2018, at January 1, 2019. Kapag naaprubahan, ang suweldo ng public nurse na may rank na Nurse II o salary grade 15 na may buwanang suweldong P27,565 ay makakatanggap ng P33,279 kada buwan sa huling tranche ng increase sa 2019. Ang tumatanggap naman ng minimum basic salary ""  Salary Grade 1 ""  na may suweldong P9,000 kada buwan ay magiging P11,068 kada buwan sa Enero 2019.",,
"Umento pa more sa gov't workers kapag""?",EC,"Apat na taong may aasahang dagdag-sahod ang mga empleyado ng gobyerno sa sandaling maipasa ang isang panukalang inihain sa Mababang Kapulungan ng Kongreso. Ito ay matapos na muling ihain ni outgoing House Speaker Feliciano Belmonte ang Salary Standardization Bill na nabigong mapagtibay ng nakalipas na Kongreso. Sakaling makalusot ang Salary Standardization ay makikinabang dito ang Presidente at Bise Presidente, gayun ang mga kasapi ng burukrasya, kabilang ang mga kagawad ng Philippine National Police (PNP), Armed Forces of the Philippines (AFP) at iba pang uniformed personnel. Apat na tranche ang panukalang pagbibigay ng umento sa ilalim ng SSL na retroactive. Sinimulan ito noong Enero 1, 2016 at tatagal hanggang Enero 1, 2019.",,
"Meralco hike, larga",EC,"Inanunsyo kahapon ng pamunuan ng Manila Electric Company (Meralco) na tataas ng 29  kada kilowatt hour ang singil sa kuryente ngayong buwan ng Hulyo. Ayon sa Meralco, ang mga residential area na kumokunsumo ng 200 kWh ay madaragdagan ng P58 sa kanilang July electricity bill. Sinabi ni Joe Zaldarriaga, tagapagsalita ng Meralco, ang dahilan ng pagtaas ng singil sa kuryente ay bunsod ng adjustment ng electricity rate mula sa generation charge na umaabot sa 30 percent kada kilowatt hour. Ayon pa kay Zaldarriaga, tumaas din ng 4.40% per kWh ang singil ng Wholesale Electricity Spot Market (WESM) na siyang pinagkukunan nila ng enerhiya dahil na rin sa mataas na pangangailangan ng generation capacity bunsod ng sunud-sunod na naranasang yellow alert noong Hunyo 13, 17, 21 at 22. Kabilang sa mga planta na naapektuhan ng power outages ay ang Pagbilao 2, Sta. Rita, San Lorenzo, San Gabriel, Calaca 1 at 2, San Roque, Ambulao at iba pa.",,
Audit order ni Lopez sa mga minahan,EC,"Pormal nang naupo sa Department of Energy (DOE) si Secretary Alfonso Cusi matapos isalin ni outgoing Secretary Zenaida Monsada sa isinagawang turnover ceremony kahapon ng umaga sa Taguig City. Sa isang press conference, sinabi ni Cusi na prayoridad niya ngayon ang palakasin ang supply ng kuryente sa bansa lalo sa Mindanao. Ayon kay Cusi, pinag-aaralan na niya kung paano ikokonekta ang Mindanao grid sa Visayas at Luzon. Plano rin ng ahensyang pag-aralan kung maaaring i-convert ang Bataan nuclear power plant bilang Liquefied Natural Gas terminal. Bukod pa rito aniya, pagbubutihin din ang operasyon ng Coal Power Plants. Bilang isang developing country, kailangan ng Pilipinas ang renewable energy. Rerepasuhin din aniya ng kanyang administrasyon kung tama ang singil sa kuryente at iba pang charges sa konsumer. Hindi rin aniya kailangang maging energy man para pamunuan ang ahensya. Pinagmalaki rin ng kalihim na isa siyang mahusay na manager at ang perspektibo ng isang konsumer ang kanyang paiiralin. *Sa Department of Interior and Local Government (DENR), agad na ipinag-utos ni Secretary Gina Lopez ang pag-audit sa lahat ng minahan sa bansa. Sa unang araw ng trabaho nito, inilabas ang order para sa lahat ng mga minahan sa buong bansa, batay na rin sa order ni Pangulong Rodrigo Duterte, na kailangang sundin. Ipinadala ang department order sa Regional at Central Audit teams ng DENR upang maumpisahan na ang audit ng mga mining area sa Pilipinas. Kapag nakitaan ng paglabag ang mga minahan, posible umanong ipasara ang mga ito.  Nanindigan si Lopez na kailangan nang baguhin ang paraan ng pagmimina sa bansa para sa kapakanan ng kalikasan. * Sa Land Transportation Franchising and Regulatory Board (LTFRB), bawal na ang late, nakasimangot at pabonggang handaan. Ito ang mahigpit na utos ni Department of Transportation and Communications (DOTC) Secretary Arthur Tugade sa kanyang nasasakupan. Ginawa ni Tugade ang babala sa kanyang talumpati matapos ang flag raising ceremony sa ahensiya kung saan siya ay inimbitahan ni LTFRB Chairman Martin Delgra para dumalo. Ayon kay Tugade, batid niya ang mga alingasngas na isa ang LTFRB sa pinaka-corrupt na ahensiya ng pamahalaan, kaya't bawal aniya ang mga magarbong handaan lalo na sa mga nagdiriwang ng kaarawan. Sinuman aniya na susuway sa kanyang utos ay isasailalim sa lifestyle check. Mahigpit na rin aniyang ipagbabawal ang mga fixers sa ahensiya. Ayon kay Tugade, kung walang fixers sa loob ng LTFRB ay hindi mamamayagpag ang fixers sa labas ng tanggapan nito. Bawal na rin aniyang makialam ang sinumang opisyal o kawani ng mga dokumento na ipinoproseso dahil dito nagsisimula ang katiwalian. *Pormal nang isinalin sa puwesto ni Department of Health (DOH) Secretary Janette Garin ang pagiging kalihim ng ahensya kay bagong Secretary Paulyn Jean Ubial. Sa isinagawang turnover ceremony, iniabot ni Garin ang bandila ng DOH bilang simbolo ng pagsasalin ng kapangyarihan sa bagong kalihim. Sinabi ni Garin na nasa magandang kamay ang DOH sa ilalim ng pamumuno ni Ubial na bago itinalaga ni Pangulong Rodrigo Duterte bilang kalihim ay naging assistant secretary na ng kagawaran. Sa kanyang talumpati, binanggit ni Ubial na sinabihan ito ni Digong na labanan ang droga at kurapsyon sa ahensya. Dapat din aniyang magtipid ang mga kawani ng pamahalaan tulad ng mga biyahe ng mga ito na kahit kayang kumuha ng business class seat sa eroplano ay dapat economy lamang ang kukunin. Si Secretary Ubial ay nagsimulang magtrabaho sa DOH noong 1988 bilang rural health volunteer sa North Cotabato.",,
"Round 2 ng SSS pension  hike, kasado sa Senado",EC,"Muling inihain ni Sen. Antonio Trillanes IV ang panukulang batas upang dagdagan ng P2,000 ang buwanang pensyon ng retirees ng Social Security System (SSS). Ang nasabing panukala ay inaprobahan na ng nakaraang Kongreso subalit ibinasura naman ni dating Pangulong Benigno Aquino III, kung saan sa kanyang veto message ay ipinaliwanag na maaaring mabangkarote ang SSS pagsapit ng taong 2027. Sa Senate Bill No. 91, ipinaliwanag ni Trillanes na may 19 na taon na nang huling maitaas ang SSS pension sa pamamagitan ng Republic Act 8282. Aniya, simula nang maisabatas ito, kasama ng pagtaas pa sa cost of living expenses sa bansa, ang kakarampot na nakukuha ng ating mga SSS pensioners, na matatanda at kadalasang may sakit, ay hindi na sapat upang suportahan ang kanilang pamumuhay para makabili ng pagkain at gamot. Higit pa rito, ang mga pensioners na nagretiro matapos maipasa ang RA 8282 ay mas naghihirap dahil sa mas maliit na pension na kanilang nakukuha."" ",,
